month,day_of_week,is_weekend,channel_Facebook,channel_Google Ads,channel_Instagram,channel_LinkedIn,channel_Twitter,channel_Website,campaign_Best Sellers,campaign_Exclusive Offers,campaign_Flash Sale,campaign_Limited Edition,campaign_Must-Haves,campaign_New Arrivals,campaign_Trending Now,cost_scaled,revenue
11,2,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.2804268730494304,35077.00351151182
11,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.356125477170007,28233.529895896016
11,3,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.1577265190403123,30657.605605471097
11,3,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.305944286981919,14026.23031430902
11,3,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.2672106923431483,20099.7823776322
11,3,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.2364979491537404,25316.01838434095
11,3,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.2956227478069255,39613.49172125656
11,3,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.376210517387494,15599.430639941873
11,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.2093294042561331,68526.9344348251
11,4,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.2294835309562218,40086.17682655411
11,4,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.3141484656201528,26622.72557699315
11,4,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.1959677214249993,48597.23897875815
11,4,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.161825806984384,25547.158582062548
11,4,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.2256041616290718,10922.615873912462
11,4,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.2459501921169203,14151.942021635195
11,4,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.3756542082899146,20818.909788741497
11,5,1,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.0577018036755355,45707.73319837738
11,5,1,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.2178240043300956,39969.87511844031
11,5,1,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.0762895380759108,71377.99711288536
11,5,1,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.1548723238624914,21089.778903025548
11,5,1,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.0880654875197757,62611.44374089233
11,5,1,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.225600611395207,40017.39339589282
11,5,1,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.3850280267586563,24983.459271714684
11,6,1,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.1527520705975531,25023.769653225678
11,6,1,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.198653010327043,33777.305917448364
11,6,1,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.1473575222037347,43824.89388668791
11,6,1,False,False,False,False,False,True,False,False,False,True,False,False,False,-0.9783585364502878,18081.8671817764
11,6,1,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.1716785871525093,32126.31953286662
11,6,1,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.2068773778308537,10742.445985970164
11,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.3087201722569044,12482.841972241691
11,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.031393321818414,28245.83301636182
11,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.3090994433628294,13088.792569030604
11,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.0871768189943931,37453.01304516388
11,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.2239062984908247,26651.465951237493
11,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.9520655145683777,33517.5395870276
11,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.1393087708229053,18889.28856342897
11,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.2481734024310516,13235.890498474708
11,1,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.0787054413203672,47427.805262875874
11,1,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.1773403948794372,52981.97430335733
11,1,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.101344341960745,20895.718964389227
11,1,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.1211710344390913,17903.90149293205
11,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.9796116971904,59036.50604074303
11,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.3399994569690783,30040.52985770715
11,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.1748892407438887,49813.10140236253
11,2,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-0.9564209841230278,44221.60421380723
11,2,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.258282900116671,14354.252139118084
11,2,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-0.9719758208334974,43603.119238944906
11,2,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.072584390917732,33026.14342790526
11,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.1576549416408575,29499.56785807879
11,2,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.1191649543037305,11063.33002112239
11,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.174800594686765,10236.194069535844
11,3,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.1249987297290256,50018.05158220194
11,3,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.2598306670518264,48984.97967798155
11,3,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-0.9827582885047652,83993.952375799
11,3,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.0148744925153785,47219.82591772675
11,3,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.1827387745129418,35061.030291559815
11,3,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.1436554312651013,17540.18872807451
11,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.3073576320276583,38128.56423787739
12,4,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.2684934491317532,17908.44695187538
12,4,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.367080026213403,6872.577733559625
12,4,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.2809863387555671,15618.680975152862
12,4,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.2990907621209922,8911.305549368722
12,4,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.3087981222536527,19968.20843685762
12,4,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.3199807407488802,19151.60474123869
12,4,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.3499722600901645,11075.210538611303
12,5,1,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.1364951461177193,18221.518900335544
12,5,1,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.3645463040122414,5970.447661276425
12,5,1,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.1732266897664818,33342.01160289561
12,5,1,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.1788010144460825,28998.37491665673
12,5,1,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.97432560351431,38328.712592452444
12,5,1,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.080902469967312,45893.21550476127
12,5,1,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.2567326433350463,13693.337220145446
12,6,1,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.107426864863598,30310.163702628044
12,6,1,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.3796386906710199,14307.577461332983
12,6,1,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.2122493090378903,49668.85882156511
12,6,1,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.349910432328554,27385.78814272689
12,6,1,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.1765908238015836,32336.032461208764
12,6,1,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.2392955424262726,19985.949171844502
12,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.3235833977551943,12044.282007456864
12,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.0082858444803728,28822.28009457825
12,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.1069299183924188,59447.59827069227
12,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.0836385767670986,51295.277767068685
12,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-0.9041642537263787,79900.7176144687
12,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.2390204228736907,11172.957686908572
12,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.1069135858497736,21535.888772877304
12,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.144358195126793,59217.95128871766
12,1,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.184992726251786,44093.22842837409
12,1,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.2300559065331143,48389.21409151534
12,1,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.2744551988445971,47734.97433050845
12,1,0,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.1665785488695883,30679.900150734746
12,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,-1.017473375064304,53162.54417186708
12,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.256794655409834,15796.78687947428
12,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.3955782469581033,16901.526406630266
12,2,0,False,False,False,False,False,True,True,False,False,False,False,False,False,-1.0704087365324333,36579.43988245166
12,2,0,False,False,False,False,False,True,False,True,False,False,False,False,False,-1.3692158730280168,22191.98386058604
12,2,0,False,False,False,False,False,True,False,False,True,False,False,False,False,-1.0553144331937667,36826.45413786642
